2024-06-10 13:41:14.536332
[-50.57162434291423, -50.032662093544914, -50.57313647896548, -50.510591856655495, -50.38269976661388, -51.104888048424556, -50.73764616206429, -51.32941486206512, -51.701844568270374, -52.77733795489129]
[-50.69381269258304, -50.04593720555708, -50.63474057923409, -50.944781813698924, -50.19758913546932, -51.48169858984792, -50.464794872961214, -50.87022023714305, -51.972700698562605, -53.65103737849847]
[-51.01248722912201, -50.487449884160036, -50.924062765692554, -50.78744820595166, -50.19634294285394, -50.780553442669685, -50.387407819090704, -50.338781277330675, -51.0471292008682, -53.345449918587704]
[-50.37940229565001, -50.59369653930787, -50.71876209846452, -50.104912436358326, -50.51404328400665, -51.46240113942821, -50.39722463087546, -51.40873690340207, -51.05865058515808, -53.79625275550893]
[-50.98958866122508, -50.42897187175208, -50.216022697635715, -50.26073238333103, -50.31645010468895, -50.61574956122491, -49.78460203056496, -50.569167816525464, -51.00812099560473, -53.4317684783077]
[-50.42607335801898, -50.47264620100053, -50.33231787055402, -50.30995487887985, -50.43602032185147, -50.75288160059286, -70.2697203421045, -50.61240534279997, -51.084117199356584, -53.06199257911858]
[-51.29202044603472, -50.63325060296845, -50.04493868736781, -50.22628958707115, -50.095544429528104, -50.71138298792746, -55.664522323754625, -49.95772493074731, -51.06695504122004, -53.50836113910648]
[-51.693540758165376, -50.74157666367921, -49.700872292655305, -50.176409911265324, -50.16327550016766, -50.9161649807108, -52.49352279146575, -69.82071315011139, -51.058796527136806, -53.16696069099386]
[-51.245461772964404, -50.618350870634714, -69.78366618874031, -49.998382945715335, -50.14476527238612, -50.85366655987099, -52.06897301385559, -55.731201870780865, -50.691587802989304, -52.18746044510837]
[-51.59318762047467, -50.678746026970906, -55.79285931037137, -70.1812614854326, -50.01835328016777, -50.78067781843769, -50.91074228790787, -52.14098486850048, -50.65842535328699, -53.28092544109527]
[-50.50014160002624, -50.497144233856574, -52.94576437993593, -55.71880282718831, -50.25449286416735, -50.733716328620986, -50.75314344379057, -52.41474660490863, -50.202952765953526, -53.37061358726439]
[-50.967802839224674, -50.482904175263684, -51.54374721542452, -52.41987149458475, -49.47250663008221, -50.945852934247476, -51.05429977336587, -51.113783633458574, -49.612433159344604, -53.214306684286164]
[-50.18899936665676, -50.474345307177444, -51.42592992194341, -51.47713103240854, -70.43170865335279, -50.31520196029819, -50.951535271123156, -51.47786560617869, -70.51323110128175, -52.53808624119391]
[-50.2686302960476, -50.352840416228005, -51.131934081836626, -50.9921082181849, -56.06456593593717, -51.144177539912725, -50.929842294826834, -51.725089941204246, -56.681291084150764, -53.35959892313329]
[-50.48988708688351, -50.98201676628077, -51.19800699628209, -50.176911131327444, -52.6700328015053, -50.69516947175157, -50.33195249956211, -51.352218931300285, -52.90875108613122, -53.35814778249587]
[-49.32888615221191, -50.28267371162194, -51.01130903352409, -50.08550179880655, -51.72062499845675, -50.99840229365115, -50.82152178011729, -51.644199600071545, -51.94186095619713, -52.82204517191319]
[-69.86872042987429, -49.82967507373479, -50.44048081001193, -50.69939249327584, -51.07520303944141, -50.541159634777415, -51.16505031227176, -50.710748844046535, -51.52444017766071, -52.2087750919692]
[-56.38058722203563, -70.14906021585509, -50.249086860888504, -50.61014188560223, -50.83062917595212, -51.543356997337185, -50.716501503474554, -50.873886053828215, -51.547550542023274, -53.516770977909744]
[-52.614318569463734, -55.440362302353584, -50.13048227887201, -50.88723432388087, -50.56110120796679, -51.03789139543275, -51.05332871888814, -50.67305999917295, -51.40860160119207, -52.62495063908714]
[-51.71598927297234, -52.632947307881125, -50.277339001509986, -50.621046238735445, -50.176538412790755, -51.07719645918412, -51.14867876215306, -50.112765823506884, -50.74602896087261, -52.79660455597187]
[-51.32417711920501, -51.784504541967436, -49.61204392287258, -50.13302441443901, -50.214096952309944, -51.371296734891814, -51.11223714432268, -50.378946562272496, -50.41916635848406, -52.770466423542366]
[-51.17406215874306, -51.03351072460632, -69.65554074183876, -50.59099149594273, -50.179878993188254, -51.64844400994001, -50.67832038275836, -49.8572757271449, -51.07203383548384, -53.102886563958066]
[-51.53384750793648, -51.49760922724751, -56.15141967103293, -50.05055747546096, -49.808928233237665, -50.96661046136093, -49.73354375242077, -69.75277547178565, -50.75645312219652, -53.78719650322271]
[-51.03227908252759, -51.12124464945792, -52.821297061922984, -50.08807075989295, -70.10053708009008, -51.438926725603594, -70.39671537936204, -56.706436480500514, -50.71922175257342, -53.731838987739316]
[-51.34991272683206, -50.61593707256268, -52.00348795845231, -50.666402568196744, -56.05090188298223, -50.78412161594143, -56.163369183213604, -52.6192976074474, -51.04629650186458, -53.2499292227712]
[-50.5899334943323, -50.497104328904044, -51.324688594143645, -50.09608721784292, -53.11101386077655, -50.79819163031801, -53.05627812468171, -51.93374696062517, -50.528053363915795, -52.38070966349837]
[-51.4721486762736, -50.23103938115869, -50.354492854332214, -50.313357056537455, -51.22907716024356, -51.385501899232295, -51.81933838303762, -50.76861550734361, -50.689085551561135, -53.01531980648908]
[-51.4279955145966, -50.666199767601654, -50.31676096380713, -50.33147068845531, -51.14335554863422, -51.12880802891545, -51.16943499853452, -50.56958855322893, -50.84647613004807, -53.587991608039616]
[-50.72809307803291, -50.42855499790652, -50.21103178831811, -49.84478015490723, -50.36572763199097, -51.75721959228912, -50.97959856639529, -50.773397951647716, -50.694855710192314, -53.967574764481945]
[-50.3610679091612, -50.449108194155585, -50.04777157356422, -69.55379972077544, -50.181649953307975, -51.25339384617659, -50.92549007424807, -50.72680015753577, -50.25578882813083, -53.57553821181516]
[-50.76219581940298, -50.74667975992911, -49.66684664269872, -55.6065625427923, -50.194250807419024, -51.79651886848078, -51.26329248527868, -50.403248333114625, -50.099569255875785, -53.34249192382877]
[-50.81915893997096, -50.24992197421436, -69.99489634577183, -52.529129170641504, -50.57116326087999, -50.914297297333974, -50.833791614810465, -50.932244940567955, -50.40395027686447, -52.884117770909576]
[-50.14835402761342, -49.97339038254084, -55.841057265471484, -51.415289695447576, -50.05810746266757, -51.47515732117291, -50.747258194427644, -50.81064225342959, -50.09642474945692, -53.58832610854425]
[-50.83579385349046, -70.34599713160333, -52.559453224233046, -51.08090868750101, -50.55766592481572, -50.55380490779389, -50.73843885777758, -50.61087359905682, -49.93599980853647, -52.718318993797574]
[-50.60913207810839, -56.34191972827731, -51.51221750668144, -50.741446433417735, -50.45870031781906, -50.36226657694277, -50.97113075409541, -50.185076541023136, -69.93862126851243, -51.76690574253674]
[-50.89693821380917, -53.129049539606825, -51.149325565264796, -50.710892158236746, -49.62250502444725, -50.7911395620816, -50.547737687719426, -49.26328897729478, -56.00468649696769, -52.61740048749236]
[-50.42205759194309, -51.464083222997935, -50.333366018751775, -50.723778805395725, -69.84990943665179, -51.27591069078783, -50.57104962055747, -69.98308992268511, -52.87716396473731, -53.0572382226905]
[-50.00556240004544, -51.20956656561926, -50.613410544476885, -50.322797537801186, -56.4886565468253, -50.88172138715478, -50.43959964296922, -57.07947103520884, -52.241356711164066, -52.9624599655022]
[-50.13048287829248, -51.0615519123306, -50.781088606027595, -50.735357009009455, -52.65848310756175, -50.48681032462769, -50.34410345941456, -52.796781279741296, -51.73146003220703, -53.134593946317665]
[-50.39819749847182, -51.09917148277069, -50.31473190433406, -49.889157057158464, -51.65232259547338, -51.087735785252484, -50.26820846861411, -52.01488720800102, -51.30632184223481, -52.790444267424085]
[-50.19641861424768, -50.70774652348015, -50.15659891083688, -69.92998751620615, -50.78795301326139, -51.1663920611403, -49.98802487941178, -51.366519333057084, -50.5966549342624, -53.36574147370343]
[-50.05150288982051, -50.74528154912749, -49.90983918235973, -55.71821057350648, -50.90591479130936, -51.535835246509855, -70.41578934491596, -51.60804224754767, -51.05468316105378, -52.97424026320557]
[-50.15874961184916, -50.944378987746404, -70.56287509049159, -52.79079556728397, -50.737579373427096, -50.43527489653029, -55.79141518400363, -50.6306869420822, -50.61370879901008, -53.24097876809743]
[-50.341134796021954, -50.98321509136165, -56.50187496305381, -51.49973944746499, -50.344758376350136, -50.22025592861975, -52.077779215334786, -50.5979142425371, -50.462517123687704, -53.56269506330498]
[-49.95931449026254, -50.591656118039765, -52.6783076438727, -51.20091088288839, -50.66770300780267, -50.431724187773405, -52.27316078751825, -50.657676564870954, -50.607336896840664, -52.077036005193925]
[-70.12506397810864, -50.31553789457258, -51.874872271473954, -51.64598330691223, -50.701859412707485, -50.02543444778231, -51.81159464092498, -50.38330448571285, -50.64562481086927, -52.366602725902354]
[-56.228051976047425, -50.500433201013486, -51.800455809085605, -51.15754800406264, -50.62023657504569, -49.47836357155443, -50.896340591375456, -50.228476654481824, -50.596675348709965, -52.39514408511533]
[-51.905921784507164, -50.08483133857156, -51.525007630293345, -50.690403568396356, -50.15247258245014, -70.31733822071085, -51.087357419560604, -50.73274732340144, -50.42525444758174, -52.7487278779041]
[-52.159119450700324, -49.98215300536994, -50.6156928481938, -51.313370431224435, -50.04009837507536, -57.11625400654642, -50.8370805361808, -50.15209392499344, -50.92714484025861, -53.53442191336202]
[-51.10901822795036, -70.00947442575195, -50.749274255841215, -50.40896252541668, -49.7609798646018, -53.48254822450191, -50.66153376347339, -50.53565419197974, -49.849696792332175, -53.30351055248054]
[-50.71373224719119, -55.541416723591844, -50.46685641395584, -50.89236554074232, -69.84894250314424, -52.38167121534906, -51.143041538988584, -50.329201773246794, -70.42202366575378, -52.53441831708061]
[-51.08905615944158, -53.285381791523214, -50.97252108704513, -50.49324788966771, -56.171904188176555, -51.67480561214371, -50.738543485367245, -49.96031591823606, -56.15795245395198, -52.66488390706019]
[-50.79285893672813, -51.30097510925041, -50.044533083906735, -50.71757148240056, -52.54120217013148, -51.9038899645858, -51.15150951221072, -70.28835582918418, -52.772813195138696, -52.667383159768356]
[-50.97954443147237, -51.65633316113271, -49.68534042024253, -50.134820457118494, -51.34884209916953, -52.40317513924724, -51.08411701577789, -55.97679114914523, -51.631100736272586, -52.94381699421559]
[-50.907647407180335, -51.02010791044205, -69.50589175916099, -50.23053828067459, -50.741806453333766, -52.44539523151671, -50.55814511091398, -52.5589384035686, -51.836632399878475, -53.34174782936483]
[-51.21562546987004, -51.04712359155831, -55.2816021433211, -49.99381901209756, -50.691259751098386, -51.73315948026143, -50.58625466567563, -51.305192154664816, -51.17734666898005, -52.356920024410044]
[-50.848056199099595, -50.99262502807248, -52.365583722270365, -70.23429191643227, -50.10504364862013, -51.82895660755045, -50.6615169568351, -50.41588617049514, -51.135932656957706, -52.83786924138885]
[-51.1139469837664, -51.087745583764, -51.33561398513984, -56.294786213284276, -50.298136989884114, -51.50765281188994, -50.05927875518434, -50.42683925385631, -51.48240130175507, -53.409475257900134]
[-50.49530631012935, -50.68985124401619, -50.98622263083497, -52.81501272106741, -50.33812222430223, -51.708425889705495, -50.22103813203456, -51.163708917212816, -51.31334358938837, -53.46524060851189]
[-50.09856134247336, -50.49856604368152, -51.03478365484871, -51.639057044844506, -50.310896053035854, -51.46215243422948, -50.597046048452434, -50.888316420887264, -50.44868146233252, -52.54999943485983]
[-50.623642079216204, -50.61210791735664, -50.329486356909314, -50.91700761593273, -50.247969292867936, -51.0420830787279, -50.646385092815265, -50.62046601225758, -50.259542700588746, -51.920904771671886]
[-49.70270465573577, -50.94347462117398, -51.10175888138336, -50.54060806651676, -50.58407160597353, -50.62586166788736, -50.33918324437193, -51.05545387676515, -50.57261769932193, -52.401037898020505]
[-70.68679724018466, -51.01670444912284, -50.88145361777597, -50.78940988409971, -50.51808195260651, -50.53537588131463, -50.194749828428414, -50.19394515242311, -50.806048366941745, -52.14682945374574]
[-55.697282700898384, -50.345836183897966, -50.64206586777703, -50.51785065114626, -50.19925482947015, -51.15261210822654, -50.7389159089219, -50.7991162905549, -50.55161580866664, -52.15499391106711]
[-52.46339918332764, -50.6970229747498, -50.773860010358874, -50.0785985915174, -50.11724189443399, -51.41021462733631, -50.3237520942679, -50.4815945291635, -50.19280622025519, -52.49164565533835]
[-51.739094761736986, -50.120394106624445, -50.219602761796835, -50.588336959239264, -50.05168679144094, -51.161047316211615, -49.82595574799613, -50.56597694104776, -50.92213351321985, -53.21729836874898]
[-51.21380617399975, -50.450821905701815, -50.30755274918562, -49.796197397176286, -49.56168419276905, -50.644976750483046, -69.8733193663834, -50.376241276636904, -49.82871470969814, -52.82334493244551]
[-50.88391192443211, -50.75109082711381, -50.95641860711264, -69.80736406480456, -69.9636005012745, -50.807553530002174, -55.6421915861345, -50.504728720184595, -70.39942474820936, -53.02767558137346]
[-50.94425432410584, -50.66660192871114, -50.200701913891756, -55.99394497662712, -55.966622524981624, -50.910954974431284, -52.628551010422996, -50.49426944966132, -56.476671912243184, -53.04538630812395]
[-50.95973838451738, -50.63478543788264, -49.841265346938926, -52.6276586169986, -52.88100082687809, -50.77700321966226, -51.62800311575097, -49.71621375870052, -52.86782240762979, -52.133744462926494]
[-51.03247492813333, -50.736562446069264, -70.05860774798481, -51.80458071579787, -52.16652102294164, -50.37521366616895, -50.86714294506674, -69.61478738119196, -52.055855369646075, -52.23002248086904]
[-50.557541985186376, -50.94229726636139, -55.993948125662364, -50.98309563833724, -51.32488232663171, -51.26993556103431, -51.05028846654815, -55.64033433514815, -51.49167359950649, -52.60302793343148]
[-51.044556190003, -50.437500711629625, -52.871306133493604, -51.36755609149594, -50.88036365999046, -50.910231411283114, -50.13365296155412, -51.97368316762299, -51.9228200202433, -53.11427522568404]
[-50.9983510131471, -50.227742958220354, -51.53251470785532, -51.12026704344915, -50.79888716035017, -51.222464977956186, -50.8368764218105, -51.07037972513259, -51.28015559521187, -52.258537802896726]
[-51.440734568417554, -50.476957369552245, -50.602641115727714, -50.73913822049247, -50.27532432460649, -51.1790377312589, -50.353679170075054, -50.141932596467335, -50.82660743868531, -52.74706230036879]
[-50.87569310857612, -50.152802550980866, -50.809048978091624, -50.76587428933107, -50.32821501770962, -51.06785315385046, -50.20832502309815, -50.8871805025989, -51.36829206371156, -53.33603516034186]
[-50.70428885229607, -49.60468682221589, -50.517423031877264, -51.16252993594251, -50.36171988524656, -50.84336650755221, -50.55436508557065, -50.99934945237979, -51.08187284517439, -53.14164025490702]
[-50.31486178475822, -69.82528221979518, -50.297416920955, -50.46032597077758, -49.76969885549231, -50.76659542484447, -50.83626386475317, -50.78942706692553, -50.353334245022445, -52.79552311229455]
[-50.2105605323025, -55.94254699887833, -50.02047040843579, -50.183533076727244, -69.91601490436996, -50.58447440595958, -50.680193876278366, -50.692726363071245, -50.41485247051387, -52.49964336171799]
[-50.15721857919188, -52.61315510902916, -50.67910129080229, -50.564283261740115, -56.042397928693546, -50.508324793672585, -49.80450569695792, -50.27407215949097, -50.52643835809091, -53.25246098258846]
[-51.120065541559164, -52.099635522719126, -50.251959890460085, -50.731982174587465, -52.99146985269373, -50.621675581380046, -69.96575866374374, -49.46251184427408, -50.79309057980691, -52.65441409120627]
[-50.315974317296124, -51.66442069980279, -50.90098557969922, -50.36296668669151, -51.82501302525457, -49.86309038159975, -55.839179484824534, -69.879611005906, -50.131420434710336, -52.812705656688756]
[-50.45278779966833, -50.869040937132624, -49.78676293912752, -50.44080545047443, -51.12237129210258, -70.40123915808189, -53.3384229180785, -56.00911427650709, -49.972678181018566, -52.382271835172176]
[-50.28737307090772, -50.82500858073483, -70.15642818979106, -50.76583495208418, -50.867666412192754, -56.407060475917916, -51.986979610266914, -52.360885169932345, -70.26347229755103, -52.908695739273625]
[-49.945576733074766, -51.04995354159567, -56.456589516248734, -49.88639659227699, -50.7666951349663, -53.65434231477548, -51.44375430097422, -51.65114313499895, -56.07495461975078, -52.713260363883236]
[-70.16951847829448, -51.020419962352676, -52.52104432126267, -69.39687209217146, -50.766500148129424, -52.13639882972657, -51.193861994883925, -51.4207598524686, -52.569639852473614, -52.02171143348248]
[-56.51093333202657, -50.559545665848106, -51.58900551074923, -56.12880738480312, -49.89589374262519, -52.33372459218094, -50.834931729966485, -50.31229525645563, -51.87538276949199, -52.78908597524606]
[-52.48890690621271, -50.30332670908044, -50.85083060240867, -52.67429930531672, -70.49917250064999, -52.22283296076869, -50.936385792375546, -50.764242522118245, -51.98013746017697, -52.32195781311087]
[-51.77787353996742, -50.65662282679549, -50.6205877386183, -51.166445604877374, -56.280601271780476, -51.6690075986473, -51.109324426243724, -50.746348866784516, -50.52555857123375, -52.12423163160993]
[-51.82077102124442, -50.9106439417003, -50.39508057290789, -50.70302702978102, -52.39266427219532, -51.83164753371989, -50.43377767477712, -49.928689917980414, -50.36029876354419, -53.01403049644397]
[-51.881081678889245, -50.74600201926375, -49.59114204449628, -50.78155865121887, -51.67982703740871, -52.23996849642076, -50.97229468291346, -69.83892340581559, -50.776813322065905, -52.559832759629174]
[-51.30980884347939, -49.92242335543702, -69.98967804933409, -51.26106856540649, -51.38123418082655, -51.537497364471605, -50.83870972166023, -56.58032911401989, -50.89713853491664, -52.8795756343444]
[-51.23750266711755, -70.58584197574484, -55.710819935137806, -50.36594635757669, -50.73421697814743, -52.10173356586742, -50.85726047492677, -52.84975400097682, -50.701110566603425, -52.847182996145555]
[-51.52865807120915, -56.49042307459371, -52.54474516479003, -50.85415359781402, -50.75361238607848, -51.44525185420356, -50.737809268514425, -51.648892314293235, -50.73448495381378, -52.98243778304837]
[-50.75857408781672, -52.62791325015556, -51.772039267444576, -50.69917276394608, -50.724854131474885, -51.08994419910232, -50.4863947995631, -51.207257379207036, -50.41234023245969, -52.39994063840453]
[-50.84845345060682, -52.30254391481794, -51.47177809396411, -50.51857932761478, -50.64196729915335, -51.35316431406393, -50.3846444496737, -50.80917711137724, -50.91711052016142, -52.799072389289435]
[-50.43962123515903, -51.706813485689224, -51.430271741561675, -50.394641173192035, -50.983146475670424, -51.323866731175976, -50.263186725448335, -51.231296061451836, -51.35228891521707, -52.729876885295134]
[-50.65677394140862, -51.00549583407431, -50.55547662930257, -50.09609016810586, -50.53670230302032, -51.2957862662206, -50.51796068698524, -51.16343431244873, -50.57374304619842, -52.101047696130756]
[-51.100361401364204, -51.27053818034498, -50.36301291056163, -50.38630516173324, -50.41956607452768, -51.2909068991445, -50.01277323854948, -50.4148548956997, -50.81412421620614, -53.140941232033946]
[-51.32023938163531, -51.28921426437017, -50.076589269804074, -50.22240359735902, -50.254821130114195, -51.334130778805466, -50.21481683668702, -49.626603543369164, -50.71812873978524, -52.14535279222704]
[-50.23218785145549, -50.698849070995486, -50.055481862351925, -49.88077723321611, -50.160865892982756, -51.6737055704952, -50.777800705115006, -70.89553983328939, -50.086191911207116, -52.438460489773796]
[-50.89817009588099, -51.331109677369874, -50.36701253360326, -69.93728911037594, -50.47207365409428, -51.00926161187729, -49.77808069379081, -56.02395828991091, -50.778147360311834, -52.44918596666192]
[-50.56057700670755, -50.86818220405319, -50.34178469167214, -55.89923103577483, -50.666469877619654, -50.81718848590974, -69.76388140579945, -53.48500282526975, -50.41015896410766, -52.544619309537026]
[-50.41822059399657, -51.04709041572036, -50.576863734931244, -52.57389175849415, -50.886314211996094, -50.19865209655818, -55.875993362320045, -52.11326594721692, -50.252088109622996, -52.01565790418616]
[-50.58435186642066, -51.114023356973945, -50.34372993245928, -51.4706181178287, -49.91848561990293, -50.855015155250975, -52.383759251498226, -50.66657052757198, -49.91224681850003, -52.65711299397983]
[-49.98438768340702, -50.579642955594814, -50.315899401760134, -50.990694207442374, -70.07244888968458, -50.97927255495103, -51.76677915337157, -51.90087049869581, -70.22254672887647, -52.84901838600324]
[-70.46384170291316, -50.79352497808864, -49.56592318542478, -50.35339994633971, -56.123058096626465, -50.881475793227054, -51.08856627503914, -51.04932383975812, -56.12563984389348, -52.20557204338858]
[-56.27938966327733, -50.2249911995802, -69.76428772703217, -50.61059458963103, -52.807929613538676, -50.80410434185433, -51.25694856130866, -50.93658590433478, -52.868319049952696, -51.607968873950895]
[-53.58846732049049, -50.41620853015919, -55.89486627592575, -51.064518578953304, -51.910727801241315, -51.12195671382475, -50.70229378722048, -50.26330218566645, -52.33424352212695, -52.31960471976794]
[-52.11211931295672, -50.64804309094438, -53.01814629950456, -50.737551916194846, -51.23980904206611, -50.35439805792732, -50.12228693559427, -50.05935865349535, -51.33658135657858, -52.78452155474888]
[-52.04822056381948, -50.208967390746594, -51.2701205641321, -50.9604174400893, -50.76627619607558, -50.460801977389465, -50.54738211095383, -49.383439330056476, -50.928201120764136, -52.053828950058886]
[-51.73133165349984, -50.139367781108376, -50.88958065974773, -50.68146898598191, -50.39920351682181, -50.99933989381987, -50.10895083816459, -69.3793541257267, -51.302912753900465, -52.490909573928995]
[-51.084303214825, -50.76691409943342, -51.1704442570084, -49.715290428313494, -50.63705995585633, -50.266243534493455, -49.94525163218742, -56.60608675272114, -50.605201334568335, -52.54520397120707]
[-50.52681142354729, -50.41306747010623, -51.45882321873217, -70.15300878323936, -50.36788717764771, -50.64065870335972, -69.95759599084477, -53.27246267909493, -51.096414014668746, -53.23138795782324]
[-50.49637860002686, -50.263778856723, -51.20986903398334, -56.17396189774982, -50.84047375598555, -50.21692059968842, -55.91937128771994, -52.37053921109423, -51.119477473536946, -52.39241611314003]
[-51.050392333952765, -50.602618828909094, -50.46901573862711, -52.53417531730757, -50.713683337047655, -50.19045417835284, -52.29497277078568, -51.58406758366564, -50.918638289062095, -52.433073686260215]
[-50.89404670478246, -50.7697531319284, -50.559247445896034, -51.74587338489821, -50.39296251843534, -50.717822725802506, -51.66864713420485, -50.976667504453474, -51.09712560175987, -52.72698709063468]
[-51.05153486641869, -50.41329756562889, -49.85508431042382, -51.07732195286554, -50.33423395436746, -50.52771231310031, -51.736914315516614, -50.88548905430515, -50.12662921372173, -51.81084817319672]
[-50.897787948726624, -49.57747690867052, -69.30363287938235, -51.44150324523008, -49.907681850147156, -51.17773999836212, -51.571756356427, -50.66737546628386, -50.442193870155535, -52.457003544136896]
[-50.81621034965205, -69.80847395108117, -55.36906981428406, -50.97074460558491, -70.04291572982207, -51.61467146466936, -51.71482740239425, -50.90308445035039, -50.479615869149434, -52.34834687459473]
[-50.85758085014334, -56.30089939831629, -52.76346824528206, -50.51394147029031, -55.926549145988794, -51.153926013389395, -50.88822111934549, -51.0268257583455, -50.40747727714626, -52.87735331155223]
[-50.99970516754249, -52.96575485958208, -51.13444168581983, -50.17464786316621, -52.529441744333184, -51.524276141033, -50.5084715715204, -50.51557985775593, -50.601146152873774, -52.69815200015917]
[-51.09776016879187, -51.76377991795717, -50.60461447772666, -50.630109446151906, -51.64908478472955, -51.609544431313, -50.57965695496223, -50.56996001859545, -51.1573983949477, -52.98957736237771]
[-50.66960180248006, -51.20050749055741, -50.33228690498574, -50.12409649573705, -50.81612249128987, -51.48386389751107, -50.5627242362074, -50.560764415413246, -50.30802859831404, -52.687943259502454]
[-50.46845271280313, -50.653014632964215, -50.36270490755535, -50.44007048233431, -50.62517648876502, -50.95904009589173, -50.20450771561782, -49.968020708060656, -50.50430509772564, -52.4287303948852]
[-50.51294616896977, -51.43880148695295, -50.4573271237253, -49.85511927825513, -50.57082969733526, -51.144004247747205, -50.205964611369495, -69.6004092254111, -50.02894804176819, -52.45111583011168]
[-50.54027997322108, -50.660919897457184, -50.54917216552546, -70.62836119355383, -50.689939229013, -50.581776025144805, -49.76927094281493, -55.73605947151289, -50.466263636343136, -52.75459546600927]
[-50.446095305420904, -50.069550635606504, -50.25757141678429, -56.82072014047534, -50.35849722859351, -50.553026437873704, -70.4157634762162, -52.35760402768431, -50.0342375844081, -52.09077284607545]
[-50.32416910767977, -50.04008528817821, -50.10650537363925, -53.45434958190029, -50.06624976244764, -50.95869484455113, -56.299002046774305, -51.808636115245434, -50.17673565461108, -53.25612560601004]
[-50.53413800106708, -50.55306028400144, -50.22404529261604, -51.8742598703021, -49.99726564243595, -50.46385540246616, -52.81324178188101, -50.67153642354701, -50.07415216959949, -52.34491055226617]
[-50.758681926445405, -50.61471800951844, -50.02514424005323, -51.29219180338637, -70.33064533118059, -50.04383051502748, -51.82604431575437, -51.01124789908182, -50.01598314077037, -52.02484924239187]
[-50.468429304115276, -50.11531884177144, -49.51415229753088, -51.15125585559464, -55.956488605902294, -50.32825836335855, -51.913273004731764, -50.81730611291408, -49.87892728561387, -51.97155772941036]
[-49.63561248012178, -49.94784871536128, -69.7934576367821, -50.68272860415208, -52.441068098503095, -50.82906863912943, -51.5366394920962, -51.27874410753114, -69.55574791290243, -52.74674863899438]
[-70.56287867705065, -70.19456039990509, -55.849803028212, -50.89581346432901, -51.27717975488192, -50.420282623880084, -51.29189039337066, -49.93491203755826, -55.85759285162473, -52.00746296341027]
[-56.47470826227601, -56.012123759243224, -52.70853107872843, -51.223611717378304, -51.27639817474297, -50.251297935695014, -50.44630556023023, -69.97973815860657, -52.930049300787736, -52.586399529647544]
[-53.05088521290497, -52.68619412643451, -51.649009087347416, -50.878546383308155, -50.85305468441378, -50.61066729848747, -50.603976899132746, -55.90065408659407, -51.681594058060874, -52.41659071554965]
[-52.060134893085376, -51.80003516279737, -50.871289367210935, -50.715637355376174, -50.76298495968088, -50.28408597578944, -50.30796073795102, -52.839366865767495, -51.599459495075266, -52.80049483797341]
[-51.317983067878124, -51.39611660296781, -50.50942878778793, -50.23349090145836, -50.416679778901376, -51.36420604161487, -51.03747042951163, -52.290937976976274, -50.868256646888725, -52.789873669471575]
[-51.421560426538534, -50.72974242468798, -50.03408917423919, -50.629280110229644, -50.12732010424796, -51.42313679278584, -51.13014197416636, -51.49269469392584, -50.82081485063799, -52.75602370534223]
[-50.773498466788325, -50.470669805999826, -50.502809088851436, -50.54828178050569, -50.003983173386146, -50.77357155511815, -50.71385927423692, -51.82968977537526, -50.754624419685996, -53.158602390221425]
[-50.92189514061637, -51.0379047283785, -50.56674932130953, -49.94863719393781, -50.18033097608546, -50.171202062798976, -50.43579105419084, -51.5517032482067, -50.26023305802088, -52.60021887988519]
[-50.64469506804996, -51.041329726466714, -50.253003406813264, -69.90871205440408, -50.736337889627656, -50.17684132278558, -50.5147677500441, -51.62631713263011, -50.428270092941034, -52.41294977517316]
[-50.689250445478365, -50.966898820009604, -50.543245607591885, -56.32149980769016, -50.4422612450139, -50.044330409609074, -50.249230024641584, -50.81993659888351, -50.903739927488495, -52.58918005760933]
[-50.64523365450536, -50.75914847747194, -50.29160093610511, -52.940091927223165, -49.95331176092932, -50.95219662596276, -49.88658736000483, -50.82860485922231, -50.76688273820576, -53.81479886240679]
[-50.65054150680477, -50.4655437237761, -50.23888596765016, -52.27947840591802, -70.05105785203173, -50.85240301101042, -69.74195356224268, -50.391021445987725, -51.387967792777005, -53.49072624806586]
[-50.5391861286549, -49.88359956884793, -50.016769808479495, -51.82110087813348, -55.85054091582254, -50.38744581708977, -56.29393985907929, -50.2102064397413, -50.617693268124725, -52.309346417225804]
[-51.0180968542918, -70.59857936080772, -50.25358666779361, -51.1400011220752, -52.146422868845264, -50.16482606441844, -52.59295988478472, -50.114689576691454, -50.159536266078064, -52.99596998325523]
[-50.687070160731686, -56.97096869289859, -50.1286446587576, -50.62191368586281, -51.41209214565232, -50.51241675192157, -51.900957745048835, -50.61562937002818, -50.28992886832789, -52.97563479376777]
[-51.04264193560263, -52.90076650975531, -49.58842875762009, -50.78672161139481, -50.56510399561965, -50.78583195825627, -51.45894073640176, -50.077759955542206, -50.210577971973485, -52.71197934362122]
[-50.46319195471081, -51.78390048723582, -69.5553362186469, -50.75709267442065, -50.76299171554607, -51.113858710682145, -51.69922995676564, -50.22654464190357, -50.6333808283209, -52.14964288839205]
[-50.47606437467932, -50.92386532355915, -55.660828067311684, -51.513235478383564, -50.74936776072639, -50.712491199590254, -51.175701478364275, -49.92486636957537, -50.830539181417144, -52.65119786930109]
[-50.96219017313543, -51.5982502661815, -51.93499368794744, -50.39071565051386, -50.19948044381973, -51.14043638622525, -50.99373016505939, -69.53856430924674, -49.86749310747031, -52.64181357597317]
